"BLOCK","QES","ALT","Brand","Sensor.Size","Camera.Type","Resolution","Price"
1,1,1,"Sony","Full-Frame, 36x24mm","DSLR","24 megapixel","$2,000"
1,2,1,"Sony","Full-Frame, 36x24mm","DSLR","64 megapixel","$3,000"
1,3,1,"Canon","Full-Frame, 36x24mm","Mirrorless","64 megapixel","$1,000"
1,4,1,"Sony","APS-C, 23.6x15.6mm","Mirrorless","12 megapixel","$2,000"
1,5,1,"Canon","APS-C, 23.6x15.6mm","DSLR","24 megapixel","$3,000"
1,6,1,"Nikon","Full-Frame, 36x24mm","DSLR","12 megapixel","$2,000"
1,7,1,"Canon","APS-H, 27.9x18.6mm","DSLR","24 megapixel","$2,000"
1,8,1,"Canon","APS-H, 27.9x18.6mm","DSLR","12 megapixel","$1,000"
1,9,1,"Nikon","Full-Frame, 36x24mm","Mirrorless","24 megapixel","$1,000"
1,10,1,"Nikon","APS-H, 27.9x18.6mm","Mirrorless","24 megapixel","$3,000"
1,11,1,"Sony","APS-H, 27.9x18.6mm","DSLR","64 megapixel","$1,000"
1,12,1,"Nikon","APS-C, 23.6x15.6mm","DSLR","12 megapixel","$1,000"
1,13,1,"Canon","Full-Frame, 36x24mm","Mirrorless","12 megapixel","$3,000"
1,14,1,"Nikon","APS-H, 27.9x18.6mm","Mirrorless","64 megapixel","$2,000"
1,15,1,"Sony","APS-H, 27.9x18.6mm","Mirrorless","12 megapixel","$3,000"
1,16,1,"Sony","APS-C, 23.6x15.6mm","Mirrorless","24 megapixel","$1,000"
1,17,1,"Canon","APS-C, 23.6x15.6mm","Mirrorless","64 megapixel","$2,000"
1,18,1,"Nikon","APS-C, 23.6x15.6mm","DSLR","64 megapixel","$3,000"
1,1,2,"Canon","APS-H, 27.9x18.6mm","Mirrorless","12 megapixel","$1,000"
1,2,2,"Canon","APS-H, 27.9x18.6mm","Mirrorless","24 megapixel","$2,000"
1,3,2,"Nikon","APS-H, 27.9x18.6mm","DSLR","24 megapixel","$3,000"
1,4,2,"Canon","Full-Frame, 36x24mm","DSLR","64 megapixel","$1,000"
1,5,2,"Nikon","Full-Frame, 36x24mm","Mirrorless","12 megapixel","$2,000"
1,6,2,"Sony","APS-H, 27.9x18.6mm","Mirrorless","64 megapixel","$1,000"
1,7,2,"Nikon","APS-C, 23.6x15.6mm","Mirrorless","12 megapixel","$1,000"
1,8,2,"Nikon","APS-C, 23.6x15.6mm","Mirrorless","64 megapixel","$3,000"
1,9,2,"Sony","APS-H, 27.9x18.6mm","DSLR","12 megapixel","$3,000"
1,10,2,"Sony","APS-C, 23.6x15.6mm","DSLR","12 megapixel","$2,000"
1,11,2,"Canon","APS-C, 23.6x15.6mm","Mirrorless","24 megapixel","$3,000"
1,12,2,"Sony","Full-Frame, 36x24mm","Mirrorless","64 megapixel","$3,000"
1,13,2,"Nikon","APS-H, 27.9x18.6mm","DSLR","64 megapixel","$2,000"
1,14,2,"Sony","APS-C, 23.6x15.6mm","DSLR","24 megapixel","$1,000"
1,15,2,"Canon","APS-C, 23.6x15.6mm","DSLR","64 megapixel","$2,000"
1,16,2,"Canon","Full-Frame, 36x24mm","DSLR","12 megapixel","$3,000"
1,17,2,"Nikon","Full-Frame, 36x24mm","DSLR","24 megapixel","$1,000"
1,18,2,"Sony","Full-Frame, 36x24mm","Mirrorless","24 megapixel","$2,000"
